uuid,spot_number,shot_number,shots_in_spot,image_filename,image_width,image_height,image_quality,capture_datetime,latitude,longitude,altitude_m,altitude_accuracy_m,gps_accuracy_m,gps_reading_count,camera_pitch,camera_roll,camera_heading,municipality,barangay,farm_name,crops,temperature_c,humidity_percent,notes,device_id,capture_mode
jan16_0140,26,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111105_672235b6.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0141,26,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111105_29f64af8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0142,26,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111044_e9b9e9d8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0143,26,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111048_3ad2a286.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0144,26,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111050_b6658c98.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0145,26,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111052_11bec51c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0146,26,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111054_8c03938e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0147,27,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111230_aaf2ed0e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0148,27,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111210_0c3d47f4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0149,27,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111217_c17c6fdf.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0150,27,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111218_b58cbb0e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0151,27,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111220_efdbc6c4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0152,27,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111227_f1b82165.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0153,28,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111330_e1b52b48.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0154,28,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111335_19c1553a.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0155,28,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111336_28cd820d.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0156,28,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111350_73eee5a4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0157,28,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111351_4018b36e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0158,28,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111323_a319258b.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0159,28,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111324_07735ea6.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0160,28,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111326_4723fa28.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0161,29,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111441_198ea22d.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0162,29,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111442_beb39277.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0163,29,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111424_647ddc4e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0164,29,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111425_f2d18670.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0165,29,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111431_ca55f81e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0166,29,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111432_30dd54b6.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0167,29,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111434_94638be7.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0168,29,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111440_eeed21d4.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0169,3,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100858_5525aede.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0170,3,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100849_aa8c788c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0171,3,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100850_4e32e3fd.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0172,3,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100857_eeb1c29b.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0173,3,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100848_8ee1a919.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0174,30,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111655_0f0c53bd.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0175,30,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111631_d50e4dcf.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0176,30,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111632_5b996f96.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0177,30,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111636_0731b0d3.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0178,30,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111639_a7f27d60.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0179,30,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111650_d88af232.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0180,30,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111651_1d9dff49.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0181,30,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_111654_909a3f8f.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0182,4,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100917_d54466a8.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0183,4,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100924_0997334c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0184,4,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_100925_dfb4563c.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0185,5,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101116_7a3a9176.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0186,5,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101117_a0e3cc67.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0187,5,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101118_cca96d10.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0188,5,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101124_062b0dfe.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0189,5,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101126_74ed71f6.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0190,5,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101128_5f01b9db.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0191,7,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101922_e80f5997.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0192,7,10,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101941_5bfc5af5.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0193,7,11,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101941_459c89cd.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0194,7,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101923_96cbaa44.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0195,7,6,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101925_ac8ed772.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0196,7,7,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101930_08494070.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0197,7,8,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101931_db29dd9e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0198,7,9,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_101932_2b46bb76.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0199,8,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102249_229046ce.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0200,8,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102251_494b9895.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0201,8,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102300_66086193.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0202,8,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102301_0f966928.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0203,8,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102308_7accdfad.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0204,9,1,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102457_f937eb75.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0205,9,2,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102442_8dc7f893.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0206,9,3,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102446_a723cb3e.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0207,9,4,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102454_bdef1735.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
jan16_0208,9,5,,orphaned-jan16-no-metadata/latrinidad_betag_sf/latrinidad_betag_sf_20260116_102455_50402088.jpg,,,,2026-01-16T12:00:00.000Z,,,,,,,,,,La Trinidad,Betag,Strawberry Farm,"strawberry,brocolli,green_ice,pechay,lettuce",,,"Manually labeled - no GPS data. Crops: strawberry, brocolli, green ice, pechay, lettuce",unknown_phone_camera,field
